asset,tf,family,donchian,ma_len,atr_k_entry,atr_k_trail,scale_in_layers,scale_in_gap_atr,partial_tp_r,partial_tp_frac,Sharpe,Sortino,Calmar,MaxDD,ProfitFactor,Ulcer,rsi_len,rsi_low_high,bb_len,bb_dev,mean_exit,max_layers,adx_len,adx_thr,vol_z_thr,hysteresis,z_Sharpe,z_Sortino,z_Calmar,z_ProfitFactor,z_MaxDD,z_Ulcer,score
EURJPY,1h,V3_MR,,,,,,,,,1.9977037438259497,2.7819127894500957,1.823792302935385,0.05128247239106934,1.9064963626699152,7.602766366036608,7.0,"[20, 80]",20.0,2.0,midband,1.0,,,,,1.7273218618947923,2.4758889855019266,2.140745846661274,0.03862825699101955,-1.6030003879683523,-0.8253193415905524,1.5456840879922007
USDCAD,1h,V3_MR,,,,,,,,,1.9808285502556062,2.4982344671788765,1.8966173643412718,0.0826811318747317,2.213764607328193,5.723994095431049,7.0,"[25, 75]",20.0,2.5,midband,1.0,,,,,1.6497978999851775,1.5521149914047305,2.4098884400227565,0.9189703024215067,-0.5395018058788323,-1.483335912582697,1.511859096918314
USDJPY,4h,V3_MR,,,,,,,,,1.9292597366160233,2.569286698436984,1.9269057171563437,0.0549497092114843,2.285937445117256,8.740258024196917,14.0,"[25, 75]",20.0,2.5,midband,0.0,,,,,1.4128928400429421,1.783490455463159,2.521826359029263,1.1257498338189271,-1.4787880418735413,-0.4269270658766015,1.4997440020367463
GBPUSD,1h,V3_TF,60.0,50.0,2.0,1.5,1.0,0.8,1.5,0.5,1.9076931840720044,2.311278377764183,1.8684820773087147,0.0501385341485022,2.3665021252146703,5.284297763237165,,,,,,,,,,,1.3138169633144834,0.9433086079748262,2.3059076953350495,1.3565724993543382,-1.641746522961827,-1.6373340726123786,1.478612317117122
AUDUSD,1h,V3_TF,20.0,200.0,2.0,3.0,0.0,1.2,2.0,0.5,1.965388023205676,2.630415766561254,1.8249072331168803,0.061480587512292996,1.9841131294985126,6.101011279161234,,,,,,,,,,,1.578864738484334,1.982551994478492,2.144866340275308,0.26100497328846745,-1.257581788902033,-1.3512903430771974,1.47175336787378
USDJPY,1h,V3_MR,,,,,,,,,1.9863357168161184,2.498676961201496,1.5512435402540325,0.0645176025892724,2.3696282402792828,5.602199109973084,7.0,"[20, 80]",20.0,2.5,midband,2.0,,,,,1.6750976021122899,1.553555935031887,1.1334761047700157,1.365529007480626,-1.154715574825834,-1.5259930882015693,1.4622391841344209
EURJPY,1h,V3_TF,60.0,100.0,2.0,2.0,2.0,0.8,1.5,0.5,1.96153596993642,2.6176864960525035,1.539243857480663,0.06575751542271922,2.4453850080106,7.230644871946184,,,,,,,,,,,1.5611685603827443,1.9411002227475178,1.08912838052795,1.5825767142293667,-1.1127187010111597,-0.9556502568190016,1.4451666895427016
XAUUSD,4h,V3_TF,60.0,50.0,2.0,3.0,3.0,0.8,1.5,0.33,1.9631311147389618,2.6629890950558877,1.8770966132930018,0.09368123648801874,2.3629183145494146,10.343585524679654,,,,,,,,,,,1.5684965915781843,2.0886242298316,2.3377447924916805,1.3463046657388094,-0.1669191589937231,0.13461840748990048,1.41810493541206
AUDUSD,4h,V3_MR,,,,,,,,,1.9600417831944745,2.7018778547154976,1.93628731760284,0.08378538688739787,2.247852171362612,12.64176780747393,14.0,"[20, 80]",20.0,3.0,sma,0.0,,,,,1.5543043264653327,2.215262122176074,2.55649832806446,1.0166332284397057,-0.5020997747237513,0.9395281077761243,1.3685227327596652
EURUSD,1h,V3_TF,20.0,50.0,2.0,1.5,0.0,1.2,1.5,0.33,1.9798886543121943,2.5467734751846103,1.5497119103702701,0.07977217323270279,2.2752502015876583,6.029177447239031,,,,,,,,,,,1.6454800557475788,1.7101780853203195,1.12781559682086,1.0951302367976885,-0.6380306425243754,-1.3764492473798668,1.3673345963429069
EURUSD,4h,V3_MR,,,,,,,,,1.9155623259567909,2.469095048117887,1.7673020933536856,0.051924336603599255,2.2044071342593723,7.347840882322983,7.0,"[20, 80]",20.0,2.5,sma,2.0,,,,,1.3499674852741035,1.4572249860066215,1.9319726412174223,0.8921605779391485,-1.5812599158862637,-0.914603814901246,1.364278723699166
GBPJPY,4h,V3_RS,,,,,,,,,1.9367213096259306,2.60558351856625,1.9262829710474612,0.06783911810598381,2.1877021469422377,11.397033818867879,,,,,,,14.0,25.0,0.5,3.0,1.4471710069507535,1.9016879202372987,2.519524850461817,0.8442997821709048,-1.0422130954047317,0.5035755424788232,1.3502004906558578
EURJPY,4h,V3_TF,60.0,100.0,1.5,1.5,3.0,1.2,2.0,0.33,1.9012585628457044,2.4767937965238978,1.793250046562611,0.07283241944514095,2.2823396983772,6.66013455548561,,,,,,,,,,,1.2842565716797978,1.4822952963060831,2.027869565768565,1.1154420725089218,-0.8730858466155769,-1.1554643843886148,1.3461858633758839
USDJPY,1h,V3_TF,40.0,100.0,2.0,1.5,0.0,1.0,2.0,0.5,1.9389122657910325,2.4742366518258776,1.7134650244365104,0.06195734215322029,2.081847452024466,5.909368816618105,,,,,,,,,,,1.4572361716305526,1.473968175106755,1.733004757529814,0.5410196994992676,-1.2414337146540035,-1.4184107269747492,1.338215999053944
GBPJPY,1h,V3_TF,40.0,100.0,1.0,3.0,1.0,1.2,2.0,0.33,1.9238972856012575,2.3437039115797114,1.912777862507237,0.07238059316055497,2.439031517583812,10.777234511305442,,,,,,,,,,,1.3882579553242584,1.0488995627001783,2.46961346190993,1.5643735811195267,-0.8883895768037396,0.28649856010773084,1.3085123768925366
GBPUSD,1h,V3_MR,,,,,,,,,1.9532890423686933,2.651539014842926,1.8862616260143663,0.07309482336077074,2.0565284564953634,11.318159664720008,7.0,"[20, 80]",20.0,3.0,midband,2.0,,,,,1.5232825061596167,2.0513380309906886,2.371616309307451,0.4684792508853073,-0.8641980088289916,0.47595085306632773,1.3056886314096492
USDCHF,4h,V3_TF,40.0,200.0,1.5,2.0,0.0,1.2,1.5,0.33,1.9886388294568953,2.3186864393760347,1.8508166331324976,0.07501821064990329,2.050201870225096,7.7435416550420255,,,,,,,,,,,1.6856780091394967,0.9674323217958468,2.240620782194386,0.4503531998058871,-0.7990512895601063,-0.7760145512223637,1.296254832846489
XAUUSD,1h,V3_MR,,,,,,,,,1.955145717066468,2.7225998604456016,1.6624301037032658,0.099261437114452,2.425645805975293,11.54047307879752,14.0,"[20, 80]",20.0,3.0,midband,2.0,,,,,1.5318119951962215,2.2827415469193633,1.5443928888547147,1.5260227103678428,0.022086854370469634,0.553813355459814,1.2815177492569374
NZDUSD,1h,V3_TF,60.0,100.0,1.0,1.5,2.0,1.2,1.5,0.33,1.9737369379254797,2.235696916023329,1.6753738133271088,0.06131241845885682,2.245419765882187,7.664486698297784,,,,,,,,,,,1.6172193175904455,0.6971840954176082,1.5922294921973859,1.009664240094245,-1.263277813917807,-0.8037025644907367,1.267586473153896
GBPUSD,4h,V3_MR,,,,,,,,,1.9327812153286534,2.615272257891247,1.8571825465052547,0.09581544539985248,2.4612333426351407,13.410649949224506,7.0,"[20, 80]",20.0,2.5,sma,2.0,,,,,1.4290703719003084,1.9332384643619283,2.2641475517045304,1.6279831483877396,-0.09463173688899876,1.2088194946714286,1.2625612290549946
